Index,Name,Age,Job,Sex,Productivity,Cash,Status,Goods
1,Shreya Jithendra,24,Farmer,F,65,125,seller,58
2,Bhavya Agrawal,41,Farmer,F,69,129,seller,45
3,Praneel Agrawal,20,Farmer,M,18,78,buyer,40
4,Rohan Chandra,49,Farmer,M,77,133,seller,44
5,Bhavya Rao,50,Farmer,F,84,144,seller,54
6,Anish Gowda,40,Farmer,M,85,100,seller,85
7,Nora Jithendra,18,Farmer,F,88,148,seller,40
8,Bhavya Agrawal,37,Farmer,F,55,115,seller,55
9,Pramila Yadav,52,Farmer,F,80,140,seller,57
10,Bhavya Jithendra,52,Farmer,F,6,66,buyer,40
11,Shreya Agrawal,45,Farmer,F,22,82,buyer,40
12,Pramila Rao,39,Farmer,F,4,100,buyer,4
13,Bhavya Yadav,42,Farmer,F,1,61,buyer,40
14,Anish Rajesh,39,Farmer,M,91,117,seller,74
15,Akhil Jithendra,44,Farmer,M,32,92,buyer,40
16,Naresh Rajesh,44,Farmer,M,91,108,seller,83
17,Pramila Prasad,18,Farmer,F,24,84,buyer,40
18,Shreya Chandra,24,Farmer,F,26,86,buyer,40
19,Pramila Agrawal,43,Farmer,F,66,126,seller,42
20,Naresh Gowda,60,Farmer,M,18,78,buyer,40
21,Praneel Gowda,60,Farmer,M,19,79,buyer,40
22,Bhavya Gowda,60,Farmer,F,27,87,buyer,40
23,Pramila Rao,18,Farmer,F,27,100,buyer,27
24,Rajesh Yadav,48,Farmer,M,5,65,buyer,40
25,Nora Chandra,48,Farmer,F,71,103,seller,68
26,Pramila Rao,32,Farmer,F,33,93,buyer,40
27,Praneel Agrawal,58,Farmer,M,47,103,seller,44
28,Shreya Gowda,44,Farmer,F,96,100,seller,96
29,Pramila Jithendra,23,Farmer,F,50,110,seller,50
30,Shreya Agrawal,20,Farmer,F,47,107,seller,47
31,Pranav Singh,23,Farmer,M,63,100,seller,63
32,Pramila Singh,44,Farmer,F,99,159,seller,60
33,Jay Singh,59,Farmer,M,26,86,buyer,40
34,Jay Rao,34,Farmer,M,15,75,buyer,40
35,Nora Prasad,38,Farmer,F,79,111,seller,68
36,Nora Rajesh,34,Farmer,F,86,100,seller,86
37,Shreya Yadav,28,Farmer,F,6,95,buyer,11
38,Pramila Singh,18,Farmer,F,61,121,seller,61
39,Naresh Yadav,29,Farmer,M,15,75,buyer,40
40,Bhavya Agrawal,49,Farmer,F,53,100,seller,53
41,Hitesh Rao,28,Farmer,M,52,100,seller,52
42,Rohan Chandra,18,Farmer,M,72,132,seller,64
43,Nora Yadav,34,Farmer,F,86,146,seller,53
44,Manish Rao,20,Farmer,M,21,81,buyer,40
45,Bhavya Jithendra,23,Farmer,F,8,68,buyer,40
46,Shreya Rao,45,Farmer,F,23,83,buyer,40
47,Pramila Yadav,27,Farmer,F,46,100,seller,46
48,Anish Gowda,23,Farmer,M,94,124,seller,70
49,Pramila Singh,46,Farmer,F,38,98,buyer,40
50,Nora Prasad,59,Farmer,F,64,100,seller,64
51,Pramila Rajesh,28,Farmer,F,17,77,buyer,40
52,Hitesh Prasad,53,Farmer,M,72,132,seller,72
53,Rajesh Yadav,22,Farmer,M,50,100,seller,50
54,Naresh Singh,47,Farmer,M,35,95,buyer,40
55,Jay Rajesh,50,Farmer,M,32,92,buyer,40
56,Akhil Rajesh,41,Farmer,M,22,82,buyer,40
57,Jay Prasad,19,Farmer,M,46,106,seller,46
58,Pranav Prasad,43,Farmer,M,6,66,buyer,40
59,Shreya Singh,49,Farmer,F,100,114,seller,86
60,Nora Prasad,42,Farmer,F,26,86,buyer,40
61,Naresh Prasad,41,Farmer,M,39,99,buyer,40
62,Akhil Rajesh,58,Farmer,M,92,103,seller,89
63,Hitesh Gowda,54,Farmer,M,35,95,buyer,40
64,Anish Gowda,53,Farmer,M,45,105,seller,45
65,Pramila Singh,54,Farmer,F,44,104,seller,44
66,Nora Prasad,60,Farmer,F,78,100,seller,78
67,Rajesh Rao,20,Farmer,M,49,100,seller,49
68,Raj Agrawal,46,Farmer,M,75,109,seller,66
69,Nora Yadav,50,Farmer,F,16,76,buyer,40
70,Anish Agrawal,43,Farmer,M,96,100,seller,96
71,Bhavya Prasad,58,Farmer,F,50,100,seller,50
72,Rohan Chandra,51,Farmer,M,95,100,seller,95
73,Bhavya Rao,20,Farmer,F,62,122,seller,45
74,Raj Jithendra,44,Farmer,M,45,105,seller,45
75,Nora Gowda,28,Farmer,F,52,100,seller,52
76,Rohan Gowda,39,Farmer,M,47,100,seller,47
77,Bhavya Yadav,20,Farmer,F,20,93,buyer,27
78,Bhavya Yadav,43,Farmer,F,34,94,buyer,40
79,Pramila Singh,23,Farmer,F,41,100,seller,41
80,Nora Agrawal,51,Farmer,F,96,100,seller,96
81,Praneel Chandra,46,Farmer,M,14,74,buyer,40
82,Akhil Yadav,55,Farmer,M,38,98,buyer,40
83,Nora Rao,19,Farmer,F,85,126,seller,59
84,Praneel Rajesh,47,Farmer,M,100,100,seller,100
85,Rajesh Rajesh,35,Farmer,M,75,108,seller,67
86,Pramila Chandra,44,Farmer,F,2,62,buyer,40
87,Shreya Gowda,21,Farmer,F,82,100,seller,82
88,Nora Gowda,24,Farmer,F,73,100,seller,73
89,Shreya Gowda,59,Farmer,F,97,100,seller,97
90,Pramila Chandra,58,Farmer,F,71,129,seller,42
91,Bhavya Jithendra,59,Farmer,F,54,100,seller,54
92,Rajesh Chandra,32,Farmer,M,92,100,seller,92
93,Praneel Chandra,51,Farmer,M,41,100,seller,41
94,Shreya Chandra,47,Farmer,F,99,100,seller,99
95,Shreya Rajesh,26,Farmer,F,55,100,seller,55
96,Naresh Gowda,40,Farmer,M,13,73,buyer,40
97,Pranav Rajesh,20,Farmer,M,90,100,seller,90
98,Hitesh Yadav,37,Farmer,M,57,100,seller,57
99,Anish Rao,57,Farmer,M,24,84,buyer,40
100,Nora Jithendra,33,Farmer,F,18,78,buyer,40
